Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills
398,BossWin,AllPlayerDeath,32.7,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,400,782,0.69,0.00,0.00,4,6,6,2,5.637,4.6,32.7,32.7,32.7,175.0,3
399,BossWin,AllPlayerDeath,65.8,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,400,1837,0.27,0.00,0.00,6,22,7,14,1.397,3.9,65.8,35.2,65.8,334.0,3
400,BossLose,BossDeath,52.2,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,29,2500,0.00,0.86,1.00,0,7,14,11,-37.093,1.7,17.5,-1.0,-1.0,238.0,3
401,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerHybridSurvivor,200,1327,0.47,0.00,1.00,6,17,1,8,-0.491,10.9,-1.0,30.7,-1.0,544.0,3
402,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerRangedKiter,126,2272,0.09,0.37,1.00,0,10,14,16,-1.937,4.6,-1.0,-1.0,-1.0,629.0,3
403,BossWin,AllPlayerDeath,32.9,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,400,1016,0.59,0.00,0.00,4,8,5,4,2.418,14.2,32.9,25.4,32.9,208.0,3
404,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,354,1948,0.22,0.00,0.23,7,19,2,9,2.173,2.1,-1.0,36.0,-1.0,629.0,3
405,BossWin,AllPlayerDeath,72.9,BossTankSustain,PlayerRangedKiter,PlayerRangedKiter,400,1827,0.27,0.00,0.00,3,16,3,12,-10.069,11.4,64.7,26.9,72.9,527.0,3
406,BossLose,BossDeath,54.7,BossTankSustain,PlayerCCDebuffer,PlayerRangedKiter,150,2500,0.00,0.26,0.99,1,13,11,13,-6.030,9.1,-1.0,-1.0,-1.0,281.0,3
407,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerCCDebuffer,341,2076,0.17,0.00,0.29,7,20,9,15,-0.372,14.7,-1.0,50.1,-1.0,555.0,3
408,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,287,1665,0.33,0.00,0.57,3,26,2,19,-7.182,10.1,-1.0,10.1,-1.0,542.0,3
409,BossWin,AllPlayerDeath,80.3,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,400,1783,0.29,0.00,0.00,8,19,12,7,0.789,1.7,80.3,50.3,80.3,476.0,3
410,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,319,1380,0.45,0.00,0.41,4,23,8,4,-2.399,1.4,-1.0,79.2,-1.0,627.4,3
411,BossLose,Timeout,90.0,BossRangedZoner,PlayerMeleeBurst,PlayerHybridSurvivor,356,1128,0.55,0.00,0.22,5,24,6,3,-1.989,25.1,-1.0,25.1,-1.0,612.6,3
412,BossLose,BossDeath,75.5,BossTankSustain,PlayerHybridSurvivor,PlayerCCDebuffer,339,2500,0.00,0.30,0.00,0,13,14,11,-22.060,10.8,67.1,-1.0,67.1,464.2,3
413,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,256,1544,0.38,0.00,0.72,3,31,4,11,1.125,5.8,-1.0,36.3,-1.0,672.0,3
414,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,250,1640,0.34,0.00,0.75,2,18,16,9,-1.537,4.9,-1.0,66.9,-1.0,601.6,3
415,BossLose,BossDeath,59.5,BossMeleeAggro,PlayerMeleeBurst,PlayerRangedKiter,200,2500,0.00,0.00,1.00,3,14,11,11,-81.689,2.2,10.8,41.6,-1.0,225.6,3
416,BossWin,AllPlayerDeath,45.5,BossMeleeAggro,PlayerHybridSurvivor,PlayerCCDebuffer,400,1083,0.57,0.00,0.00,5,14,3,7,1.983,15.1,45.5,15.1,45.5,316.0,3
417,BossLose,BossDeath,41.7,BossTankSustain,PlayerMeleeBurst,PlayerCCDebuffer,159,2500,0.00,0.20,1.00,1,9,10,6,-1.434,1.9,-1.0,-1.0,-1.0,307.8,3
418,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,298,1942,0.22,0.00,0.51,8,20,5,18,-0.923,9.8,-1.0,41.1,-1.0,599.0,3
419,BossWin,AllPlayerDeath,55.7,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,400,1336,0.47,0.00,0.00,6,16,3,6,4.638,3.9,55.7,35.1,55.7,362.8,3
420,BossWin,AllPlayerDeath,62.5,BossRangedZoner,PlayerCCDebuffer,PlayerRangedKiter,400,1461,0.42,0.00,0.00,5,16,5,11,3.575,1.9,61.9,31.2,62.5,414.0,3
421,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerRangedKiter,366,2473,0.01,0.00,0.17,4,26,6,19,0.271,3.6,-1.0,46.7,-1.0,575.4,3
422,BossLose,BossDeath,70.8,BossTankSustain,PlayerRangedKiter,PlayerRangedKiter,215,2500,0.00,0.02,0.90,1,14,12,15,0.242,15.7,-1.0,-1.0,-1.0,417.0,3
423,BossLose,Timeout,90.0,BossTankSustain,PlayerCCDebuffer,PlayerHybridSurvivor,323,783,0.69,0.00,0.39,2,17,1,4,-77.303,13.2,46.1,13.2,-1.0,526.8,3
424,BossLose,Timeout,90.0,BossMeleeAggro,PlayerCCDebuffer,PlayerHybridSurvivor,300,1260,0.50,0.00,0.50,1,24,6,7,-27.305,42.0,74.9,42.0,-1.0,438.0,3
425,BossLose,BossDeath,79.6,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,200,2500,0.00,0.00,1.00,2,20,9,11,-3.227,6.0,76.2,64.8,-1.0,586.0,3
426,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerRangedKiter,280,575,0.77,0.00,0.60,4,27,3,7,-1.502,1.5,-1.0,20.3,-1.0,684.0,3
427,BossLose,Timeout,90.0,BossRangedZoner,PlayerMeleeBurst,PlayerRangedKiter,200,1111,0.56,0.00,1.00,5,16,2,10,2.057,4.9,-1.0,36.3,-1.0,711.0,3
428,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,250,2446,0.02,0.00,0.75,2,23,10,8,-117.300,2.1,44.9,54.2,-1.0,459.0,3
429,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,338,2003,0.20,0.00,0.31,3,33,6,13,-16.270,2.2,84.5,38.2,-1.0,451.0,3
430,BossWin,AllPlayerDeath,20.1,BossMeleeAggro,PlayerCCDebuffer,PlayerRangedKiter,400,367,0.85,0.00,0.00,3,4,4,0,-4.144,13.7,1.8,20.1,1.8,129.0,2
431,BossLose,BossDeath,65.8,BossTankSustain,PlayerHybridSurvivor,PlayerMeleeBurst,200,2500,0.00,0.39,0.61,2,14,8,10,-33.003,4.3,46.2,-1.0,-1.0,455.0,3
432,BossWin,AllPlayerDeath,32.1,BossRangedZoner,PlayerHybridSurvivor,PlayerMeleeBurst,400,653,0.74,0.00,0.00,6,7,1,4,-0.253,15.1,30.3,15.1,32.1,221.0,3
433,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,331,830,0.67,0.00,0.34,3,21,0,8,-4.087,0.2,-1.0,0.2,-1.0,632.4,3
434,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerRangedKiter,200,1805,0.28,0.00,1.00,8,27,2,18,-1.283,7.7,-1.0,13.5,-1.0,594.6,3
435,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerCCDebuffer,200,1615,0.35,0.00,1.00,5,29,2,14,-69.898,8.2,62.3,35.5,-1.0,528.8,3
436,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,200,2240,0.10,0.50,0.50,0,21,24,10,-6.936,14.0,-1.0,-1.0,-1.0,416.0,3
437,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerCCDebuffer,205,2374,0.05,0.00,0.97,3,26,9,10,0.431,5.1,-1.0,43.6,-1.0,633.0,3
438,BossWin,AllPlayerDeath,65.0,BossRangedZoner,PlayerHybridSurvivor,PlayerMeleeBurst,400,740,0.70,0.00,0.00,7,18,6,1,4.239,1.8,65.0,32.7,65.0,462.0,3
439,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerHybridSurvivor,329,1415,0.43,0.00,0.35,5,14,7,8,-8.359,4.0,84.4,35.7,-1.0,646.4,3
440,BossLose,Timeout,90.0,BossMeleeAggro,PlayerCCDebuffer,PlayerMeleeBurst,333,1939,0.22,0.00,0.34,4,20,12,11,-82.318,14.8,54.7,62.8,-1.0,393.0,3
441,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,293,1095,0.56,0.00,0.53,8,27,3,5,-0.407,2.0,-1.0,21.3,-1.0,661.6,3
442,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,267,1934,0.23,0.00,0.67,6,17,9,19,-139.536,2.0,16.7,40.5,-1.0,275.0,3
443,BossWin,AllPlayerDeath,48.3,BossTankSustain,PlayerHybridSurvivor,PlayerMeleeBurst,400,1823,0.27,0.00,0.00,2,11,6,10,5.582,4.3,48.3,45.4,48.3,327.0,3
444,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,165,1992,0.20,0.63,0.55,2,15,24,1,-1.220,1.7,-1.0,-1.0,-1.0,590.0,3
445,BossWin,AllPlayerDeath,35.4,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,400,761,0.70,0.00,0.00,4,4,5,2,-8.363,1.8,30.1,35.4,30.1,260.0,3
446,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerCCDebuffer,356,1449,0.42,0.00,0.22,9,27,5,17,-59.092,22.2,56.1,36.2,-1.0,488.0,3
447,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,332,1676,0.33,0.00,0.34,4,19,5,10,-2.536,1.8,-1.0,40.3,-1.0,537.6,3
448,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerRangedKiter,200,1908,0.24,0.00,1.00,7,26,4,15,-5.009,4.2,-1.0,25.1,-1.0,616.8,3
449,BossLose,BossDeath,50.4,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,17,2500,0.00,0.91,1.00,0,10,10,7,0.262,2.6,-1.0,-1.0,-1.0,332.0,3
450,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerMeleeBurst,59,2359,0.06,0.74,0.96,0,10,13,9,1.096,1.8,-1.0,-1.0,-1.0,642.0,3
451,BossLose,BossDeath,89.5,BossRangedZoner,PlayerCCDebuffer,PlayerMeleeBurst,281,2500,0.00,0.00,0.60,8,25,4,12,0.017,18.7,-1.0,35.3,-1.0,585.4,3
452,BossWin,AllPlayerDeath,50.2,BossTankSustain,PlayerMeleeBurst,PlayerHybridSurvivor,400,1866,0.25,0.00,0.00,5,13,11,3,-32.134,2.9,35.3,50.2,35.3,326.0,3

# === Session 2026-04-28 10:40:59 ===
Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills

# === Session 2026-04-28 10:49:08 ===
Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills
1,BossLose,BossDeath,58.3,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,171,2500,0.00,0.14,1.00,0,0,16,5,-17.157,-1.0,-1.0,-1.0,-1.0,0.0,3
